"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Indonesia","IDN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2890","3150","3370","3650","3990","4320","4680","4890","4110","4050","4330","4670","4920","5150","5440","5840","6300","6800","7300","7590","8130","8690","9260","9570","9730","9690","9930","10350","11030","11620","11410","12410","13900","15010","16010",
"Indonesia","IDN","GNI per capita (current LCU)","NY.GNP.PCAP.CN","4382.98103188511","5122.7404086048","14201.7448837146","32983.3735728895","70962.6020561053","232200.165875583","2996.35560301252","7868.47255778199","18893.5576668676","23845.1501812974","28446.0596349592","30339.0363114329","36086.5760223336","51941.7122950176","79350.4447841779","91675.1155503289","111223.596047617","132330.407984013","154130.41553713","209997.833118852","291606.864936508","341686.644856658","369588.623167465","440571.823177652","507724.528745052","544375.085687444","577954.237890257","684652.814884742","764372.227620396","882960.381656925","1013518.18614186","1159401.12894737","1302003.92179182","1641048.72767809","1892099.50273213","2206975.27716726","2550613.72997786","2950285.27580131","4298115.64384239","4769695.46977252","6005282.17175861","7235444.9108326","7957730.09313247","8603767.33483462","9610443.08320437","11431809.0306887","13664993.873777","15980642.7412381","19873687.938623","22243167.4940334","27126341.364064","30524040.2862016","33132411.6230022","36195890.1200437","39460038.6290732","42566940.4199055","45364594.2741617","49221561.3264633","53330149.3095513","56337373.908123","54652450.450337","59676148.056223","68354643.1172893","72335523.8576048","76033306.3350058",
"Indonesia","IDN","GNI (constant LCU)","NY.GNP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.68136224451384E+15","7.12059651433618E+15","7.44760183010709E+15","7.77375462464875E+15","8.16264143338688E+15","8.58656101446778E+15","9.05981439846118E+15","9.52229636443818E+15","9.93029212204123E+15","1.03504911095721E+16","1.02178017536869E+16","1.07568497282881E+16","1.13747839914907E+16","1.17282761140683E+16","1.22975438233805E+16",
"Indonesia","IDN","GNI (current LCU)","NY.GNP.MKTP.CN","387000000000","465100000000","1326100000000","3168100000000","7013500000000","23537000000000","311000000000","838200000000","2067900000000","2683000000000","3290000000000","3605300000000","4404000000000","6507700000000","10200900000000","12086800000000","15034500000000","18332200000000","21879300000000","30541000000000","43435000000000","52102100000000","57675100000000","70337900000000","82886600000000","90788800000000","98353400000000","118794900000000","135183100000000","159110900000000","185981700000000","216550900000000","247437700000000","317223200000000","371971300000000","441148000000000","518295800000000","609340400000000","901859800000000","1.0159674E+15","1.2976081E+15","1.5852708E+15","1.7673203E+15","1.9362607E+15","2.19047608736E+15","2.6392806134E+15","3.19694789134E+15","3.788408515E+15","4.7728232202161E+15","5.4099838207075E+15","6.6813622443577E+15","7.614833306968E+15","8.3725115468255E+15","9.2608077824741E+15","1.0215312164734E+16","1.1143993034159E+16","1.2004715451389E+16","1.3159219922172E+16","1.4396572253569E+16","1.535133614339E+16","1.5019305847081E+16","1.651585454658E+16","1.90593613E+16","2.03400308E+16","2.15545247E+16",
"Indonesia","IDN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","8.63659661711942","6.19017230376516","5.3778743165306","7.91573173772127","11.2707647017593","6.23239139603543","-4.8116492560937","-0.0825666430761972","4.09691419850241","5.84988962472406","10.6287425149701","13.5729847494553","16.3978965819457","18.4603310924867","24.3593574897273","20.9159580779118","22.0628834851649","23.5393751939697","21.5536797678713","27.4104304708138","29.1657956638362","23.4680807744276","18.6652938157987","28.3333514252839","27.6472980237735","27.5750415959325","24.791239825288","28.5884363415531","27.885546441781","30.6565732390584","26.9757951545319","26.6402931279023","27.6437802177506","32.4646926790868","32.203049711985","30.5938803658676","30.0758588574605","31.4759314942047","26.5250401908023","19.4517462260792","31.8176339838703","29.9607792400272","25.1203046337826","23.7324938200045","24.9096501294392","27.5280021191796","28.7037744898744","28.1108407840536","30.954966351849","31.7080655442351","34.7769092096612","35.517966275623","34.3619651389599","33.6528176786917","33.4358576953976","32.8005683326687","32.6453890957893","33.603855873774","33.998872563572","33.2610641332227","31.4103571853009","35.1242451997023","39.2652750102115","38.1195860293064","36.8688712353478",
"Indonesia","IDN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.336862259796396","0.393074983334933","1.3474557447482","3.55777834499323","16.3717248190738","14.1834892884666","14.6294959716155","14.813753286107","12.5927750710472","29.9652954272508","24.353197772034","17.4960662019856","9.25543574224988","12.0154311395155","12.1765360023404","11.1670088241063","5.85764960650661","8.88214127520327","5.98981362304596","8.12288021039403","9.91945749843524","5.59365035937227","5.36966700706448","4.21951518114362","3.18630434473207","2.9733252636664","3.29829614660024","2.9527366047692","3.10513870524274","3.7780928159414","6.51396124227823","4.50279039188872","3.50125448115221","3.06092866032223","3.94237539539958","5.20636964649797","4.55289184316296","3.6879578095142","4.60202331049434","2.12191492904716","2.31580791993823","2.96041980198707","2.51944833801451","2.24228816443479","1.97502549820142","0.796675128718901","0.62227933803086","0.799367966127144","1.13230201999671","0.740134609514678","0.287189045702826","0.766028339629635","","","",
"Indonesia","IDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.83461862501213","-0.976961856538082","-4.96028019732194","0.615174818388283","-1.44271070505764","0.387144884656649","-1.22118178852287","7.95242809000192","3.90994059430751","4.63475401241131","4.16344195638443","4.22563067535555","5.30088879878147","4.89972082263803","2.35867536949112","4.25356942232263","6.12351202472207","4.19507348048373","4.75499424210342","7.28655857353964","5.42548184888216","-0.090754298915698","1.84400961162603","4.61668091109382","0.296454822426725","3.76041936038696","2.90852258131132","3.78043944270728","5.4609864812478","5.31384899911562","5.03614580488336","4.66756863412716","4.69961217882648","5.74209717065936","6.43541890424098","6.05859636441346","3.01090769720686","-14.489150562289","-0.712606708277562","3.4278636272189","2.21481343921472","3.09230929876641","3.40244595178829","3.7043674512371","4.3443558422024","4.11201890218061","4.94958392275811","4.64721758277069","3.31160021271401","4.89326246908787","4.82294276512758","4.67540374198676","4.25603923226443","3.77968595157438","3.70583428895539","3.91054275495577","4.00109865179923","4.15930013909383","4.0413041818536","-2.89423403981894","2.97476192227879","4.52447576618876","4.16753001019646","4.1790017564892",
"Indonesia","IDN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0","0.0218386196954709","0.0204738201846601","0.0335673049563523","0.105710282959583","0.207092214656156","0.179794955356035","0.330367278050082","0.645340037851775","1.31978895371394","1.06830042992693","0.385648743860634","0.125456591268231","0.321315238489513","0.532740906583284","0.745326166972091","1.28218369792078","1.26455961185341","1.04179964711547","1.0907572513496","1.38580549937515","1.15930174347296","1.20772489133411","1.20069622435657","1.38533796181107","1.26584699782308","1.38532510289728","1.55002266015724","2.48987291889479","2.02933071336877","2.6651584403675","2.42410664166284","1.90319344354046","2.09426406086845","2.11069450964371","1.92387174642882","1.32448590617292","1.03226061871438","0.995657110106886","0.945944802344101","0.826445929259323","0.73781080558996","0.652294226994824","0.636686032705509","0.850564550857553","0.960955966326089","0.63934334627299","0.591523999755219","0.859660703628191","0.738467377908887","0.546809531246824","0.841191137887917","","","",
"Indonesia","IDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.74064582266813","1.84197770236842","-2.23702998571657","3.52969814993797","1.08158946626055","2.79134682484525","1.38040280607036","10.9151785714295","6.82229824913614","7.55463451394223","7.02399719740848","7.03764320785962","8.1039755351653","7.6346729055067","4.97730086669512","6.88656497352524","8.76132560106353","6.76706985763171","7.32430948559606","9.88007752166418","7.92715682412874","2.24644534036375","4.1929673681999","6.97552780884124","2.46214356422551","5.87504510359864","4.92592736496611","5.7804984881177","7.45658692516847","7.24213163856464","6.91198283591309","6.49750651682714","6.49640812045304","7.53997109551439","8.22000739903493","7.81818707670867","4.69987885390397","-13.1267254923818","0.79112608199847","4.9200677470169","3.64346644721492","4.49947539085764","4.78036912167654","5.03087394501685","5.69257130383384","5.50095178520348","6.34502222667214","6.01370360009123","4.62887118256153","6.22385418062366","6.16978420771008","6.03005065305615","5.5572636889101","5.006668425755","4.87632230022123","5.03306918280177","5.06978590134916","5.17429153955024","5.01928768046282","-2.06551182934165","3.70288562827751","5.30719722664799","5.04902331835997","5.03034469419038",
"Indonesia","IDN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","5667756627.92093","7076465299.81141","8337423312.88344","9150684931.50685","9333536369.94567","10997590361.4458","16273253012.0482","25802409638.5542","30463855421.6867","37269156626.506","45808915662.6506","51455719075.8254","51400186342.8889","72482337397.4439","85518233419.0479","90158449294.9921","81052283383.7155","84853700027.651","85289488375.4435","79954072544.5279","75929617557.7521","84300174485.7973","94451427876.6628","106140727333.636","116621996217.133","128026966579.964","158006700301.533","176892143931.505","202132028723.115","227369679374.973","215748998609.635","95445547872.715","140001351215.462","165021012077.81","160446947784.909","195660611165.183","234772463823.808","256836875295.452","285868619196.085","364570515618.357","432216737774.861","510228634992.258","539580085612.401","755094157621.936","892969104563.171","917869913332.649","912524136718.018","890814755533.537","860854232686.214","931877364037.698","1015618744159.73","1042271532988.63","1119099871350.2","1059054842698.48","1186509691086.73","1319101183380.15","1371169301563.62","1396300098190.97",
"Indonesia","IDN","Gross value added at basic prices (GVA) (constant 2015 US$)","NY.GDP.FCST.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","640541057879.541","684525680975.11","724549780460.659","762218302900.801","800366669546.331","833733768054.3","871892312545.325","913443338030.347","958643101958.242","1006150984653.87","990148373514.906","1022523400429.49","1073110685158.05","1127347197096.06","1184980023491.54",
"Indonesia","IDN","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","7000000000","-7010000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1529304000000","-576730000000","-2909170000000","-1045510000000","-5742786000000","-5215636000000","-14575026000000","-16130972000000","-14864198000000","3949984000000","5682106000000","6810118000000","-4850960000000","9061592000000","-101831170000000","-118456032000000","-13144499000000","-13986456000000","-46995023000000","-185355130000000","-87673255320000","-47162978640000","-70415688129600","-33646994000000","103108548952700","-116790942242500","-16549599.5","4616021079200","-27181492189300","58391869522700","-43999551035900","-189601503781600","-244313569414400","-150283185589600","73763855581400","-11772578504000","-405112517945700","177749933392900","1.17115641E+15","1.17113982E+15","814390340000000",
"Indonesia","IDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","13.9360155113771","178.866740354512","145.841086266625","114.731159309575","228.818940763081","-98.7038313429157","164.721840659326","122.972806488692","21.3532019257833","14.2530718766209","2.72473710516689","16.1198390331289","36.8784795094045","47.3104966295127","12.4680583694691","14.456794601306","13.0123626584209","12.0648985566186","31.1871886076168","29.1454997737451","10.1507146481633","7.9505038995089","18.6127003508106","10.4218296841676","6.19136369122812","2.25377148401233","16.0038157135078","7.62910933335303","9.4850296359315","9.09394969768371","8.76703888583599","7.28885625784123","19.1525782553043","7.77657280267769","9.88204513093129","8.6765097553662","12.5713762956895","75.2711687734718","14.1611959857791","20.4474568521459","14.2957154362836","5.89605169318483","5.48742913790147","8.55072703186366","14.3317870842712","14.0874244167926","11.2585785308971","18.1497512494676","8.27475243172853","15.2642936576449","7.46594303367513","3.75387875323653","4.96599029131677","5.44317454935612","3.98024266013961","2.43892408688207","4.29267812199525","3.81832356943335","1.59848849984144","-0.401651435218994","6.00397322136207","9.56898756346934","1.53013198443368","0.891653969144144",
